,variant,ACE2_log10Kd,ACE2_stelog10Kd,fdl_x,fdl_y
9170,010001111010010,-9.359743334920676,0.11152457717987918,-16.688350677490234,8.236268043518066
9171,010001111010011,-9.089433479725626,0.01006420633328009,-20.278820037841797,4.454510688781738
9172,010001111010100,-8.582496211524173,0.04049614164451487,15.221330642700195,-14.017904281616211
9173,010001111010101,-8.213208978047657,0.08312542313265857,8.063379287719727,-22.483047485351562
9174,010001111010110,-9.431310708057392,0.03564562512142011,-9.817305564880371,17.864856719970703
9175,010001111010111,-9.203041130772007,0.009107635693285763,-13.895782470703125,15.882533073425293
9176,010001111011000,-8.327372169893247,0.0672430379289981,8.270588874816895,-20.564929962158203
9177,010001111011001,-7.505949848583333,0.012898381474746756,-7.020214557647705,-30.15812873840332
9178,010001111011010,-9.185500671170523,0.08022380877389068,-23.482131958007812,-3.887568950653076
9179,010001111011011,-8.972078383050924,0.04248340333265066,-24.06683921813965,-3.3063220977783203
9180,010001111011100,-8.431126315331486,1.3581634125792165e-05,13.148469924926758,-18.494003295898438
9181,010001111011101,-8.407926131078252,0.07721212706788005,12.559377670288086,-18.910390853881836
9182,010001111011110,-9.468525603235463,0.00018286862583316577,-6.734762668609619,20.4744815826416
9183,010001111011111,-9.358690632045755,0.008300609683133509,-8.209907531738281,19.87946128845215
9188,010001111100100,-9.11867355769401,0.013432023338350696,20.484561920166016,-4.427128314971924
9189,010001111100101,-8.940765241209629,0.05036743119887799,11.042671203613281,-3.5014967918395996
9190,010001111100110,-9.759791952587703,0.010680941214095796,5.059258937835693,15.282760620117188
9191,010001111100111,-9.572547826435123,0.017099469649360266,1.5492002964019775,16.909038543701172
9192,010001111101000,-8.491740634588709,0.038387600218728224,8.291657447814941,-20.004661560058594
9193,010001111101001,-7.907197257763692,,-9.796367645263672,-31.96888542175293
9194,010001111101010,-9.078689555061873,0.0824024089196973,-24.056114196777344,-5.746673107147217
9195,010001111101011,-8.883011922193852,0.024998858327689888,-24.892982482910156,-4.128976345062256
9196,010001111101100,-8.66882147094471,0.02608622031045016,18.45094108581543,-14.918606758117676
9197,010001111101101,-8.654380900216562,0.018896011855275674,18.703811645507812,-14.536700248718262
9198,010001111101110,-9.664035178000363,0.02486160467620913,3.424603223800659,16.24945068359375
9199,010001111101111,-9.466628864278507,0.04935597485750343,0.8782086372375488,18.439878463745117
9200,010001111110000,-8.931706206199003,0.10385105077735536,15.355060577392578,-7.914709568023682
9201,010001111110001,-8.117151809958802,0.10241140460253018,-2.2533226013183594,-28.01819610595703
9202,010001111110010,-9.417377973405824,0.08739337333293308,-17.424863815307617,6.615479946136475
9203,010001111110011,-9.16884556551778,0.05872612073980399,-19.661056518554688,3.5668890476226807
9204,010001111110100,-8.9611743475659,0.06833793739396743,17.566097259521484,-6.795172691345215
9205,010001111110101,-8.575268345554312,0.042876281779741454,13.19072151184082,-15.933733940124512
9206,010001111110110,-9.723525623949344,0.06469746994090997,3.726942539215088,14.969100952148438
9207,010001111110111,-9.55477993334663,0.02968659664792561,0.827010452747345,17.05132293701172
9208,010001111111000,-8.380622181838962,0.0951903984436786,9.083111763000488,-20.797513961791992
9209,010001111111001,-7.752125199763462,0.20967908355359374,-7.559485912322998,-31.417728424072266
9210,010001111111010,-9.239548631792307,0.07038210776252107,-23.100879669189453,-4.065941333770752
9211,010001111111011,-8.966879598801077,0.00557488030700526,-23.939220428466797,-3.4557995796203613
9212,010001111111100,-8.327771053334484,0.1124740864695246,11.918830871582031,-20.46596336364746
9213,010001111111101,-8.349597982554249,0.08446452720866128,12.336311340332031,-20.5988712310791
9214,010001111111110,-9.64611468997644,0.002349801845109134,3.052539110183716,17.479753494262695
9215,010001111111111,-9.498325332895147,0.07387391533341425,0.41753652691841125,19.078489303588867
9216,010010000000000,-8.455639659013759,0.14961266224057646,33.35125732421875,-10.007025718688965
9217,010010000000001,-7.567118753835922,,19.26177215576172,-32.1414794921875
9218,010010000000010,-9.075801543819042,0.057772646238897885,-21.679014205932617,13.331811904907227
9219,010010000000011,-8.881876483806131,0.041919704127764135,-21.434293746948242,12.34925365447998
9220,010010000000100,-8.106795728478945,0.024234847536089173,35.35774612426758,-12.327546119689941
9221,010010000000101,-7.853689435373454,0.03797937291063613,35.637489318847656,-22.45174789428711
9222,010010000000110,-9.335074379356598,0.06989623348732897,4.374793529510498,22.780956268310547
9223,010010000000111,-9.13333748172389,0.06608470493973861,3.0328662395477295,24.195064544677734
9224,010010000001000,-7.663843067072682,,26.484786987304688,-27.73814582824707
9226,010010000001010,-9.059169332802131,0.2238077939713552,-21.870685577392578,10.820255279541016
9227,010010000001011,-8.557604549362807,0.06398827932807727,-24.252689361572266,10.563554763793945
9228,010010000001100,-7.888060729165457,0.020769067591030144,32.42730712890625,-22.759769439697266
9229,010010000001101,-7.846348751138183,0.09032496701948434,37.79106903076172,-23.05150032043457
9230,010010000001110,-9.355792490840653,0.040598738225635415,3.59519624710083,22.553199768066406
9231,010010000001111,-9.14775901530119,0.023333828114013855,2.5417840480804443,24.0899658203125
9232,010010000010000,-8.127394635435813,0.10554244776901367,32.74240493774414,-13.767929077148438
9234,010010000010010,-9.229407890636256,0.09105599227082893,-16.356163024902344,11.934486389160156
9235,010010000010011,-8.816368832346562,0.016490909032430782,-21.995296478271484,12.063199996948242
9236,010010000010100,-7.851616220917747,0.10919606743672894,33.40045166015625,-16.8613224029541
9237,010010000010101,-7.656008817227668,0.06852634149554726,30.327320098876953,-23.415979385375977
9238,010010000010110,-9.383561938856495,0.04146693469016771,4.21566915512085,22.31548309326172
9239,010010000010111,-9.18229294445251,0.07676677786894093,2.404125928878784,23.843387603759766
9240,010010000011000,-7.54202826839587,,29.44902229309082,-28.029190063476562
9242,010010000011010,-8.981952653489161,0.09944942472425657,-21.926443099975586,9.975796699523926
9243,010010000011011,-8.829989606524105,0.07183137928589467,-23.177976608276367,12.14669418334961
9244,010010000011100,-7.555586674593843,,30.956226348876953,-27.661928176879883
9245,010010000011101,-7.554661878860714,,30.90580940246582,-27.855331420898438
9246,010010000011110,-9.37490481361527,0.13266163339359505,3.747436285018921,22.460250854492188
9247,010010000011111,-9.14596268878655,0.04209294496163008,2.526489496231079,24.114456176757812
9252,010010000100100,-8.19904180041037,0.09230128965072293,36.22444152832031,-10.378165245056152
9253,010010000100101,-7.7572302592456674,0.050635624753705866,35.176395416259766,-20.563508987426758
9254,010010000100110,-9.256222661381306,0.04648200187605589,5.498023509979248,22.677534103393555
9255,010010000100111,-9.075279688404382,0.060758041286054436,3.7011783123016357,23.44628143310547
9256,010010000101000,-7.507359289292513,,26.046335220336914,-28.212495803833008
9258,010010000101010,-9.004000095109106,0.11834167516608395,-23.943069458007812,9.177743911743164
9259,010010000101011,-8.400933229611947,0.035260137434035776,-26.629837036132812,10.21730899810791
9260,010010000101100,-7.754714555949906,0.02157629121687732,31.261974334716797,-22.038246154785156
9261,010010000101101,-7.719804379137361,0.006874488058058681,34.819087982177734,-22.113920211791992
9262,010010000101110,-9.271104888146052,0.06844928839267883,5.098667621612549,22.52989959716797
9263,010010000101111,-9.128225210957396,0.0864072074857889,3.4057087898254395,23.156646728515625
9264,010010000110000,-7.883862807053513,0.07238250850909456,32.75192642211914,-14.24335765838623
9266,010010000110010,-9.133266156784568,0.04438102408681655,-17.19451904296875,12.123090744018555
9267,010010000110011,-8.84906530410722,0.02077045742867245,-17.047298431396484,9.95964241027832
9268,010010000110100,-7.791386215651028,0.01006677851140969,34.711204528808594,-15.946258544921875
9269,010010000110101,-7.361501760466355,,28.888809204101562,-23.612123489379883
9270,010010000110110,-9.372336883312606,0.07735775444617499,4.673459529876709,22.39734649658203
9271,010010000110111,-9.160405821993525,0.049396416807253374,2.3200528621673584,22.990032196044922
9272,010010000111000,-7.344811041721893,,28.05287742614746,-28.099781036376953
9274,010010000111010,-8.927792719111228,0.024588693559936203,-22.245988845825195,9.957015037536621
9275,010010000111011,-8.717098076021102,0.04327711068507156,-23.019086837768555,11.185493469238281
9276,010010000111100,-7.351790124307313,,28.270532608032227,-27.654142379760742
9278,010010000111110,-9.35651718277146,0.0051155382939898075,5.208462715148926,23.049463272094727
9279,010010000111111,-9.209031554569762,0.09007121411950259,2.8835854530334473,22.31193733215332
9280,010010001000000,-8.462037856866608,0.02722593914791016,33.247398376464844,-10.352375984191895
9281,010010001000001,-7.456869237910127,,19.45301055908203,-32.55587387084961
9282,010010001000010,-9.076168458839298,0.09293438316251912,-21.790863037109375,13.353597640991211
9283,010010001000011,-8.800226128188537,0.023509262207104697,-21.895122528076172,12.229475975036621
9284,010010001000100,-8.219892205349904,0.055622859762157084,36.52596664428711,-10.907322883605957
9285,010010001000101,-7.866265886530697,0.01613296358281735,35.204647064208984,-22.027111053466797
9286,010010001000110,-9.336305231143417,0.020661701147574263,4.379403591156006,22.954132080078125
9287,010010001000111,-9.176716467329737,0.06353805013281377,3.139376163482666,24.101728439331055
9288,010010001001000,-7.587532916540884,0.1278733110882757,26.106029510498047,-28.010414123535156
9290,010010001001010,-9.069330602238836,0.07664163027283699,-22.0336856842041,10.732852935791016
9291,010010001001011,-8.703231102586098,0.11808326412450132,-24.949655532836914,10.833940505981445
9292,010010001001100,-7.901889857517316,0.03200513162545837,32.556400299072266,-22.969871520996094
9293,010010001001101,-7.853668999579017,0.04812121520386592,35.63371658325195,-22.466327667236328
9294,010010001001110,-9.39410535471144,0.11248161945830404,4.321495056152344,22.807273864746094
9295,010010001001111,-9.168629375261668,0.04546792153544743,2.951677083969116,24.022382736206055
9296,010010001010000,-8.347561189556696,0.1308914399842429,32.25605773925781,-12.900189399719238
9298,010010001010010,-9.273006030955015,0.03591722809883802,-16.24756622314453,11.20572280883789
9299,010010001010011,-8.826699813939038,0.033222698139545585,-22.691213607788086,12.525571823120117
9300,010010001010100,-7.912505044156702,0.057432076300510275,33.98875427246094,-16.721227645874023
9301,010010001010101,-7.6486772961860225,0.012855414135719112,30.310218811035156,-23.504230499267578
9302,010010001010110,-9.45157550550843,0.04898447107646309,3.328479051589966,20.86825942993164
9303,010010001010111,-9.239434957884123,0.04223389930981192,2.3527274131774902,23.602256774902344
9304,010010001011000,-7.443110425320017,0.0010225301548740797,28.06711196899414,-28.451894760131836
9306,010010001011010,-9.080493410576661,0.10100603177909928,-21.219085693359375,10.567326545715332
9307,010010001011011,-8.869824604335617,0.13686833894883765,-23.4692325592041,12.828689575195312
9308,010010001011100,-7.607498704047782,0.015709976016583305,29.731945037841797,-25.460649490356445
9309,010010001011101,-7.532888302095486,,29.344799041748047,-25.15809440612793
9310,010010001011110,-9.380745105523003,0.06499269446418765,4.111100673675537,22.849123001098633
9311,010010001011111,-9.263608878428245,0.11179918437930868,1.895766019821167,23.01786231994629
9316,010010001100100,-8.229334456500737,0.01196235521331257,37.691375732421875,-10.190168380737305
9317,010010001100101,-7.814104893360343,0.015618520777670675,34.76875305175781,-20.1197566986084
9318,010010001100110,-9.354537192475807,0.058674734245605535,5.538282871246338,22.916141510009766
9319,010010001100111,-9.18398325837057,0.07145670765095335,3.587522029876709,23.860492706298828
9320,010010001101000,-7.345113544157251,,26.837251663208008,-30.968643188476562
9322,010010001101010,-8.98339671808226,0.09740195025705134,-23.258562088012695,9.028753280639648
9323,010010001101011,-8.535426817511727,0.002935476396121573,-26.564775466918945,10.236123085021973
9324,010010001101100,-7.804849054785185,0.041146308738300615,30.688291549682617,-22.846111297607422
9325,010010001101101,-7.6407685089079225,0.057038373676239214,33.066219329833984,-22.14960289001465
9326,010010001101110,-9.388359882010636,0.01994661175387602,4.944784641265869,22.815786361694336
9327,010010001101111,-9.198405622204694,0.05580254658346728,3.40316104888916,23.24380111694336
9328,010010001110000,-7.99323139214088,0.0023560882853650433,32.67282485961914,-13.993273735046387
9329,010010001110001,-7.19244429259241,,13.803384780883789,-30.486534118652344
9330,010010001110010,-9.201277882705613,0.08048864678633638,-16.773672103881836,11.912232398986816
9331,010010001110011,-8.778094175884249,0.05741911442328895,-22.07259178161621,12.064689636230469
9332,010010001110100,-7.948265880492551,0.07243495485445628,34.273529052734375,-15.79394817352295
9333,010010001110101,-7.400043455481949,,28.672183990478516,-24.87884521484375
9334,010010001110110,-9.408876588169836,0.03169340592067016,4.422227382659912,22.197782516479492
9335,010010001110111,-9.242530380480275,0.090885114168076,2.6005301475524902,23.433359146118164
9336,010010001111000,-7.381809371951338,0.11573349528721665,27.608083724975586,-29.02811050415039
9338,010010001111010,-9.089155685993946,0.07876280888167297,-21.115005493164062,10.384037971496582
9339,010010001111011,-8.730069146442213,0.012799618185426631,-22.825448989868164,11.510029792785645
9340,010010001111100,-7.25054817232498,,28.036893844604492,-26.33373260498047
